player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,minutes_90s,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,matches_link,competition_id,season_id,id
/en/players/74618572/Kaoru-Mitoma,74618572,Kaoru Mitoma,jpJPN,FW,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,26,1997,16.5,4,0,0,14,23,7,44,5,6,0,0,0,68,11,11,50.0,/en/players/74618572/matchlogs/2023-2024/misc/Kaoru-Mitoma-Match-Logs,9,2023-2024,0cfc22c7-58ad-4fff-9c23-130374dcdc65
/en/players/3925dbd6/Aleksandar-Mitrovic,3925dbd6,Aleksandar Mitrović,rsSRB,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,28,1994,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7,/en/players/3925dbd6/matchlogs/2023-2024/misc/Aleksandar-Mitrovic-Match-Logs,9,2023-2024,558b6168-102d-46b1-be9e-b7395a452ac6
/en/players/f230bc30/Jakub-Moder,f230bc30,Jakub Moder,plPOL,"MF,DF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,24,1999,6.9,2,0,0,8,5,2,6,2,10,0,0,0,40,3,5,37.5,/en/players/f230bc30/matchlogs/2023-2024/misc/Jakub-Moder-Match-Logs,9,2023-2024,3b22e389-85a6-4e1c-bebe-f4f85615ed28
/en/players/374d5158/Gonzalo-Montiel,374d5158,Gonzalo Montiel,arARG,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,26,1997,8.9,5,0,0,6,1,2,16,9,19,0,1,0,42,12,8,60.0,/en/players/374d5158/matchlogs/2023-2024/misc/Gonzalo-Montiel-Match-Logs,9,2023-2024,d10767a1-8986-4b82-a609-3404b69708e7
/en/players/01ce9e70/Kieffer-Moore,01ce9e70,Kieffer Moore,wlsWAL,"FW,MF",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,30,1992,1.2,0,0,0,5,2,0,2,0,0,0,0,0,4,6,6,50.0,/en/players/01ce9e70/matchlogs/2023-2024/misc/Kieffer-Moore-Match-Logs,9,2023-2024,70ee908a-24ee-486b-a8d0-7807ff831c31
/en/players/00953a9d/Mikey-Moore,00953a9d,Mikey Moore,engENG,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,15,2007,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,/en/players/00953a9d/matchlogs/2023-2024/misc/Mikey-Moore-Match-Logs,9,2023-2024,181da74b-b754-4168-b153-c16b77ca83f9
/en/players/16e9d0ea/Alex-Moreno,16e9d0ea,Álex Moreno,esESP,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,30,1993,11.5,2,0,0,11,16,2,37,13,12,0,0,1,40,4,10,28.6,/en/players/16e9d0ea/matchlogs/2023-2024/misc/Alex-Moreno-Match-Logs,9,2023-2024,3d8949e6-df91-44ba-ad7a-1ab4e064a66b
/en/players/2da834f1/Carlton-Morris,2da834f1,Carlton Morris,engENG,"FW,MF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,27,1995,31.8,4,0,0,49,43,9,15,1,8,0,0,0,71,133,169,44.0,/en/players/2da834f1/matchlogs/2023-2024/misc/Carlton-Morris-Match-Logs,9,2023-2024,518f8a6c-c02d-4a09-a887-7ce5b346215e
/en/players/9674002f/Mason-Mount,9674002f,Mason Mount,engENG,"MF,FW",2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,24,1999,5.7,2,0,0,10,9,0,14,6,14,0,0,0,37,6,9,40.0,/en/players/9674002f/matchlogs/2023-2024/misc/Mason-Mount-Match-Logs,9,2023-2024,1c50e98b-ad4a-46db-9eb6-3f7d87035fc9
/en/players/92868cb5/Divin-Mubama,92868cb5,Divin Mubama,engENG,FW,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,18,2004,0.9,0,0,0,1,1,0,0,0,0,0,0,0,4,4,5,44.4,/en/players/92868cb5/matchlogs/2023-2024/misc/Divin-Mubama-Match-Logs,9,2023-2024,b43686ec-2bd7-4aa5-b0ba-6f2dad85e681
/en/players/049a888d/Mykhailo-Mudryk,049a888d,Mykhailo Mudryk,uaUKR,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,22,2001,17.5,5,0,0,22,27,1,78,9,12,2,0,0,50,7,13,35.0,/en/players/049a888d/matchlogs/2023-2024/misc/Mykhailo-Mudryk-Match-Logs,9,2023-2024,fb246de2-c4d2-4ea4-b93a-cac109b0b1cb
/en/players/a755db8c/Rodrigo-Muniz,a755db8c,Rodrigo Muniz,brBRA,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,22,2001,17.7,1,0,0,24,34,4,2,6,3,0,0,0,34,74,109,40.4,/en/players/a755db8c/matchlogs/2023-2024/misc/Rodrigo-Muniz-Match-Logs,9,2023-2024,13eb84ee-1c4f-4684-a258-4bf59dad5d65
/en/players/778ef829/Daniel-Munoz,778ef829,Daniel Muñoz,coCOL,"DF,MF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,27,1996,16.0,4,0,0,30,8,8,11,24,35,0,0,0,76,26,28,48.1,/en/players/778ef829/matchlogs/2023-2024/misc/Daniel-Munoz-Match-Logs,9,2023-2024,4ab217fe-038c-4c11-a7cb-70c7f9a88353
/en/players/36625c27/Finley-Munroe,36625c27,Finley Munroe,engENG,MF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,18,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/players/36625c27/matchlogs/2023-2024/misc/Finley-Munroe-Match-Logs,9,2023-2024,2dca8643-7de4-49e1-8280-0f7cb09d8dea
/en/players/99aa1a84/Arijanet-Muric,99aa1a84,Arijanet Muric,xkKVX,GK,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1998,10.0,0,0,0,0,3,0,0,0,1,0,0,1,21,3,0,100.0,/en/players/99aa1a84/matchlogs/2023-2024/misc/Arijanet-Muric-Match-Logs,9,2023-2024,15187c5d-2284-434e-81db-8176b6fad744
/en/players/1704b0b8/Murillo,1704b0b8,Murillo,brBRA,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,21,2002,31.0,5,0,0,38,7,0,4,37,31,0,0,1,146,38,40,48.7,/en/players/1704b0b8/matchlogs/2023-2024/misc/Murillo-Match-Logs,9,2023-2024,f589d80b-cd48-421f-840a-2d2682359706
/en/players/f1c42eb3/Alex-Murphy,f1c42eb3,Alex Murphy,ieIRL,"DF,FW",2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,19,2004,0.1,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,,/en/players/f1c42eb3/matchlogs/2023-2024/misc/Alex-Murphy-Match-Logs,9,2023-2024,a8966170-282a-4988-97b1-f25553b7223a
/en/players/de112b84/Jacob-Murphy,de112b84,Jacob Murphy,engENG,"FW,DF",2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,28,1995,13.2,1,0,0,7,15,1,77,6,10,0,0,0,66,4,10,28.6,/en/players/de112b84/matchlogs/2023-2024/misc/Jacob-Murphy-Match-Logs,9,2023-2024,b0e2a163-5ea9-4d49-8af4-dbfe95ef07e7
/en/players/30d4a2e5/Vitaliy-Mykolenko,30d4a2e5,Vitaliy Mykolenko,uaUKR,DF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,24,1999,27.4,1,0,0,23,9,1,56,36,38,0,0,0,142,30,27,52.6,/en/players/30d4a2e5/matchlogs/2023-2024/misc/Vitaliy-Mykolenko-Match-Logs,9,2023-2024,d1a83453-ca68-4493-a074-73d05a2a52aa
/en/players/de5b5570/Marvelous-Nakamba,de5b5570,Marvelous Nakamba,zwZIM,MF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,29,1994,12.6,5,0,0,24,9,0,4,11,24,0,0,0,90,4,7,36.4,/en/players/de5b5570/matchlogs/2023-2024/misc/Marvelous-Nakamba-Match-Logs,9,2023-2024,c297271e-8de5-4222-b010-e57da5ff6078
/en/players/8aff2b51/Michael-Ndiweni,8aff2b51,Michael Ndiweni,engENG,FW,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/players/8aff2b51/matchlogs/2023-2024/misc/Michael-Ndiweni-Match-Logs,9,2023-2024,0134b585-22bc-4acb-85d1-931850c36788
/en/players/c5bdb6e3/Reiss-Nelson,c5bdb6e3,Reiss Nelson,engENG,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,23,1999,3.0,1,0,0,5,6,0,14,1,6,0,0,0,22,0,5,0.0,/en/players/c5bdb6e3/matchlogs/2023-2024/misc/Reiss-Nelson-Match-Logs,9,2023-2024,070e83eb-f345-4fcc-a947-fe593c7caaa5
/en/players/de0abf23/Zack-Nelson,de0abf23,Zack Nelson,engENG,"MF,DF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,18,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/players/de0abf23/matchlogs/2023-2024/misc/Zack-Nelson-Match-Logs,9,2023-2024,40691000-c6c2-42fd-82ca-bdcd27c1b6fb
/en/players/a9dc785c/Neto,a9dc785c,Neto,brBRA,GK,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,34,1989,32.0,5,0,0,1,0,0,0,1,0,0,0,0,38,9,0,100.0,/en/players/a9dc785c/matchlogs/2023-2024/misc/Neto-Match-Logs,9,2023-2024,c7b27188-ea4a-475f-b8fe-741c6554f030
/en/players/7ba2eaa9/Pedro-Neto,7ba2eaa9,Pedro Neto,ptPOR,"FW,MF",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,23,2000,16.8,4,0,0,15,21,2,115,5,3,1,0,0,79,4,18,18.2,/en/players/7ba2eaa9/matchlogs/2023-2024/misc/Pedro-Neto-Match-Logs,9,2023-2024,63b75549-25f2-45cd-be5c-be6c78add261
/en/players/00242715/Moussa-Niakhate,00242715,Moussa Niakhate,snSEN,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,27,1996,16.2,5,1,1,11,4,0,11,14,25,0,0,0,98,15,5,75.0,/en/players/00242715/matchlogs/2023-2024/misc/Moussa-Niakhate-Match-Logs,9,2023-2024,e69828d7-9606-4acb-9a32-54be7262c5b0
/en/players/a53649b7/Eddie-Nketiah,a53649b7,Eddie Nketiah,engENG,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,24,1999,12.0,3,0,0,24,28,8,5,4,7,2,0,0,24,23,27,46.0,/en/players/a53649b7/matchlogs/2023-2024/misc/Eddie-Nketiah-Match-Logs,9,2023-2024,7060e9ee-06a2-4164-bb98-fd6bd08fd443
/en/players/7c56da38/Christopher-Nkunku,7c56da38,Christopher Nkunku,frFRA,"FW,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,25,1997,4.9,0,0,0,8,7,3,4,2,4,0,0,0,12,10,6,62.5,/en/players/7c56da38/matchlogs/2023-2024/misc/Christopher-Nkunku-Match-Logs,9,2023-2024,d1e47d59-2a47-49e2-81b9-9adced8d12a6
/en/players/ca76b087/Rhys-Norrington-Davies,ca76b087,Rhys Norrington-Davies,wlsWAL,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,24,1999,1.2,1,0,0,3,1,1,2,1,1,0,0,0,4,1,1,50.0,/en/players/ca76b087/matchlogs/2023-2024/misc/Rhys-Norrington-Davies-Match-Logs,9,2023-2024,4a8fffbb-ffe5-42ab-ba27-2c4364fd9bb3
/en/players/43439614/Oliver-Norwood,43439614,Oliver Norwood,nirNIR,MF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,32,1991,16.0,8,0,0,15,9,0,52,21,26,0,1,0,98,14,16,46.7,/en/players/43439614/matchlogs/2023-2024/misc/Oliver-Norwood-Match-Logs,9,2023-2024,b29d6e77-9ac0-4d96-9c4d-7b799429e35c
/en/players/e6af02e0/Matheus-Nunes,e6af02e0,Matheus Nunes,ptPOR,MF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,24,1998,2.0,2,1,1,1,7,3,3,6,1,0,0,0,10,2,1,66.7,/en/players/e6af02e0/matchlogs/2023-2024/misc/Matheus-Nunes-Match-Logs,9,2023-2024,c069828d-4ce7-4063-8846-a0358c4abd91
/en/players/e6af02e0/Matheus-Nunes,e6af02e0,Matheus Nunes,ptPOR,MF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,24,1998,7.3,0,0,0,8,16,2,19,1,4,0,0,0,30,5,8,38.5,/en/players/e6af02e0/matchlogs/2023-2024/misc/Matheus-Nunes-Match-Logs,9,2023-2024,eb2ba40d-3d3a-40ed-87a7-b082a70e7f1e
/en/players/4d77b365/Darwin-Nunez,4d77b365,Darwin Núñez,uyURU,FW,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,24,1999,22.7,9,0,0,28,15,33,19,3,12,1,0,0,56,34,55,38.2,/en/players/4d77b365/matchlogs/2023-2024/misc/Darwin-Nunez-Match-Logs,9,2023-2024,dbcfe6c5-aeda-4456-b6b2-7136d1e2cdcd
/en/players/7f94982c/Ethan-Nwaneri,7f94982c,Ethan Nwaneri,engENG,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,16,2007,0.2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.0,/en/players/7f94982c/matchlogs/2023-2024/misc/Ethan-Nwaneri-Match-Logs,9,2023-2024,c266862f-f215-4603-a1a5-d83096c63603
/en/players/df0a4c90/Christian-Norgaard,df0a4c90,Christian Nørgaard,dkDEN,MF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,29,1994,27.8,8,0,0,41,32,1,22,54,50,0,0,0,216,40,46,46.5,/en/players/df0a4c90/matchlogs/2023-2024/misc/Christian-Norgaard-Match-Logs,9,2023-2024,a43bc819-3e23-427c-88f6-5fe2799c3fd8
/en/players/a3afdd69/Mark-OMahony,a3afdd69,Mark O'Mahony,ieIRL,FW,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,18,2005,0.7,1,0,0,1,0,0,0,0,0,0,0,0,2,1,3,25.0,/en/players/a3afdd69/matchlogs/2023-2024/misc/Mark-OMahony-Match-Logs,9,2023-2024,afb84714-d581-48ba-baec-af2414f8a271
/en/players/1d042188/Dara-OShea,1d042188,Dara O'Shea,ieIRL,DF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1999,32.1,5,1,0,36,15,1,11,35,20,0,0,1,140,127,67,65.5,/en/players/1d042188/matchlogs/2023-2024/misc/Dara-OShea-Match-Logs,9,2023-2024,c99ee7b8-bbc3-4f21-ab26-593a8249955a
/en/players/caa1a7f0/Michael-Obafemi,caa1a7f0,Michael Obafemi,ieIRL,"FW,MF",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,23,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,/en/players/caa1a7f0/matchlogs/2023-2024/misc/Michael-Obafemi-Match-Logs,9,2023-2024,17ad5734-8321-40cd-8b2b-2745b3925087
/en/players/35516eac/Wilson-Odobert,35516eac,Wilson Odobert,frFRA,"MF,FW",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,18,2004,23.3,3,0,0,9,19,1,35,6,13,0,0,0,94,8,15,34.8,/en/players/35516eac/matchlogs/2023-2024/misc/Wilson-Odobert-Match-Logs,9,2023-2024,af86ffb3-e226-4de9-8720-15bec9396953
/en/players/65c3efa2/Odeluga-Offiah,65c3efa2,Odeluga Offiah,engENG,DF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,20,2002,1.4,0,0,0,2,2,0,3,1,0,0,0,0,4,1,1,50.0,/en/players/65c3efa2/matchlogs/2023-2024/misc/Odeluga-Offiah-Match-Logs,9,2023-2024,70f70e8c-fafa-4ee5-865b-ca4d0518d5b0
/en/players/788c0277/Chiedozie-Ogbene,788c0277,Chiedozie Ogbene,ieIRL,"MF,DF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,26,1997,22.2,1,0,0,8,50,8,79,7,10,2,0,0,125,28,23,54.9,/en/players/788c0277/matchlogs/2023-2024/misc/Chiedozie-Ogbene-Match-Logs,9,2023-2024,c92fc5fa-61f8-4134-9c62-ef5b49a1c8e0
/en/players/74b2cd7e/Angelo-Ogbonna,74b2cd7e,Angelo Ogbonna,itITA,DF,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,35,1988,7.1,1,0,0,1,3,0,0,3,5,0,0,0,10,12,7,63.2,/en/players/74b2cd7e/matchlogs/2023-2024/misc/Angelo-Ogbonna-Match-Logs,9,2023-2024,ac6c62e3-9141-4607-b1f0-d5b835a721f6
/en/players/cdd70dc0/Michael-Olakigbe,cdd70dc0,Michael Olakigbe,engENG,"DF,FW",2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,19,2004,0.7,0,0,0,2,2,1,7,1,0,0,0,0,7,1,2,33.3,/en/players/cdd70dc0/matchlogs/2023-2024/misc/Michael-Olakigbe-Match-Logs,9,2023-2024,32fd056c-3ef0-4d2f-a091-bcfb77cecc2a
/en/players/c4486bac/Michael-Olise,c4486bac,Michael Olise,frFRA,"FW,MF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,21,2001,14.2,0,0,0,13,43,2,97,11,10,0,0,0,68,7,15,31.8,/en/players/c4486bac/matchlogs/2023-2024/misc/Michael-Olise-Match-Logs,9,2023-2024,0e4641bf-58d2-45be-96b5-b2f42c2d9d5b
/en/players/e7ee38c3/Robin-Olsen,e7ee38c3,Robin Olsen,seSWE,GK,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,33,1990,4.5,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,100.0,/en/players/e7ee38c3/matchlogs/2023-2024/misc/Robin-Olsen-Match-Logs,9,2023-2024,b045adb7-4525-4402-b471-0bd544f864f4
/en/players/c393a6c4/Andrew-Omobamidele,c393a6c4,Andrew Omobamidele,ieIRL,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,21,2002,8.7,2,0,0,6,3,0,0,13,3,0,0,1,21,7,10,41.2,/en/players/c393a6c4/matchlogs/2023-2024/misc/Andrew-Omobamidele-Match-Logs,9,2023-2024,02402395-49f5-493d-bc30-4990e3d3e091
/en/players/828657ff/Amadou-Onana,828657ff,Amadou Onana,beBEL,MF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,21,2001,23.2,5,0,0,37,45,1,3,21,38,0,1,0,160,52,18,74.3,/en/players/828657ff/matchlogs/2023-2024/misc/Amadou-Onana-Match-Logs,9,2023-2024,10704e6a-e226-461d-a820-1528ae412cbc
/en/players/e9c0c1b2/Andre-Onana,e9c0c1b2,André Onana,cmCMR,GK,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,27,1996,38.0,5,0,0,1,4,0,0,0,0,0,1,0,44,14,2,87.5,/en/players/e9c0c1b2/matchlogs/2023-2024/misc/Andre-Onana-Match-Logs,9,2023-2024,351ecd22-ed25-41dc-a4a7-9783a53f5190
/en/players/d4aa4582/Ryan-One,d4aa4582,Ryan One,sctSCO,FW,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,17,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/players/d4aa4582/matchlogs/2023-2024/misc/Ryan-One-Match-Logs,9,2023-2024,ec7d2dc3-13e8-47d3-8178-4c79e8ea34c3
/en/players/d86a1f3e/Tyler-Onyango,d86a1f3e,Tyler Onyango,engENG,MF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,20,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/players/d86a1f3e/matchlogs/2023-2024/misc/Tyler-Onyango-Match-Logs,9,2023-2024,59f09450-1572-4cf7-a194-f669a478e9fc
/en/players/387d06b2/Fred-Onyedinma,387d06b2,Fred Onyedinma,engENG,"DF,MF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,26,1996,4.5,1,0,0,10,6,0,13,1,6,0,1,0,10,8,6,57.1,/en/players/387d06b2/matchlogs/2023-2024/misc/Fred-Onyedinma-Match-Logs,9,2023-2024,36d2adc1-301f-431e-93f0-71ed76b835b6
/en/players/2944f86f/Frank-Onyeka,2944f86f,Frank Onyeka,ngNGA,MF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,25,1998,12.9,8,0,0,24,31,4,16,23,24,0,0,0,73,10,23,30.3,/en/players/2944f86f/matchlogs/2023-2024/misc/Frank-Onyeka-Match-Logs,9,2023-2024,6bc94b7d-66a6-4bf8-bd81-047de6b7d34c
/en/players/43a166b4/Divock-Origi,43a166b4,Divock Origi,beBEL,FW,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,28,1995,6.7,1,0,0,14,8,5,13,2,4,0,0,0,16,11,17,39.3,/en/players/43a166b4/matchlogs/2023-2024/misc/Divock-Origi-Match-Logs,9,2023-2024,c6c50dd9-8322-46db-abca-09b83071a561
/en/players/c1242d4e/Stefan-Ortega,c1242d4e,Stefan Ortega,deGER,GK,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,30,1992,7.1,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,100.0,/en/players/c1242d4e/matchlogs/2023-2024/misc/Stefan-Ortega-Match-Logs,9,2023-2024,a2e12041-e3b6-473b-85d4-6e1489a7447d
/en/players/79bc4c45/Ben-Osborn,79bc4c45,Ben Osborn,engENG,"DF,MF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,28,1994,15.2,3,0,0,8,9,1,47,8,9,0,0,1,80,6,22,21.4,/en/players/79bc4c45/matchlogs/2023-2024/misc/Ben-Osborn-Match-Logs,9,2023-2024,758a279f-85bd-4f5e-882b-f6f9a870c1bd
/en/players/cd889153/Gabriel-Osho,cd889153,Gabriel Osho,ngNGA,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,24,1998,20.5,3,0,0,23,14,1,3,31,22,0,0,0,103,36,36,50.0,/en/players/cd889153/matchlogs/2023-2024/misc/Gabriel-Osho-Match-Logs,9,2023-2024,7fcc5918-a47f-4fcf-8df7-2bfdbdd8ff91
/en/players/7b355808/William-Osula,7b355808,William Osula,dkDEN,FW,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,19,2003,8.7,4,0,0,15,12,6,2,2,2,0,0,0,12,24,70,25.5,/en/players/7b355808/matchlogs/2023-2024/misc/William-Osula-Match-Logs,9,2023-2024,e3d91838-9366-4fa0-b951-c28362096fdd
/en/players/2f9e4435/Dango-Ouattara,2f9e4435,Dango Ouattara,bfBFA,"FW,DF",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,21,2002,13.7,3,0,0,15,17,4,36,22,27,0,0,0,69,35,32,52.2,/en/players/2f9e4435/matchlogs/2023-2024/misc/Dango-Ouattara-Match-Logs,9,2023-2024,e88a3e63-df15-4550-ad87-65002fa2ff27
/en/players/d00d45ab/David-Ozoh,d00d45ab,David Ozoh,engENG,"MF,DF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,18,2005,1.7,1,0,0,2,0,0,0,0,6,0,0,0,8,3,5,37.5,/en/players/d00d45ab/matchlogs/2023-2024/misc/David-Ozoh-Match-Logs,9,2023-2024,97c03661-728f-4244-b6ed-7de4695f33d8
/en/players/a78ff07f/Joao-Palhinha,a78ff07f,João Palhinha,ptPOR,MF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,28,1995,30.0,13,0,0,52,56,2,5,46,75,0,1,0,195,40,31,56.3,/en/players/a78ff07f/matchlogs/2023-2024/misc/Joao-Palhinha-Match-Logs,9,2023-2024,c6c7ede9-d7f2-4825-947d-c0d56a222f37
/en/players/dc7f8a28/Cole-Palmer,dc7f8a28,Cole Palmer,engENG,"FW,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,21,2002,29.0,7,0,0,23,26,6,81,20,12,1,0,0,105,1,4,20.0,/en/players/dc7f8a28/matchlogs/2023-2024/misc/Cole-Palmer-Match-Logs,9,2023-2024,47daf866-de94-4cef-a111-4e3cb82985db
/en/players/dc7f8a28/Cole-Palmer,dc7f8a28,Cole Palmer,engENG,MF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,21,2002,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,/en/players/dc7f8a28/matchlogs/2023-2024/misc/Cole-Palmer-Match-Logs,9,2023-2024,e57f2e1c-82f5-4665-b179-bed4ddce39f0
/en/players/e0bc6fdc/Emerson-Palmieri,e0bc6fdc,Emerson Palmieri,itITA,DF,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,28,1994,34.9,10,0,0,32,33,1,49,43,68,2,1,1,142,25,23,52.1,/en/players/e0bc6fdc/matchlogs/2023-2024/misc/Emerson-Palmieri-Match-Logs,9,2023-2024,a39c7382-0caa-4f07-9773-a2ad842f8845
/en/players/9b6f7fd5/Lucas-Paqueta,9b6f7fd5,Lucas Paquetá,brBRA,"FW,MF",2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,25,1997,29.1,10,0,0,47,66,5,35,21,48,0,0,0,194,59,59,50.0,/en/players/9b6f7fd5/matchlogs/2023-2024/misc/Lucas-Paqueta-Match-Logs,9,2023-2024,120b0f66-9a58-4051-87f2-8c293254f616
/en/players/32163807/Ben-Parkinson,32163807,Ben Parkinson,engENG,FW,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,18,2005,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,/en/players/32163807/matchlogs/2023-2024/misc/Ben-Parkinson-Match-Logs,9,2023-2024,1992264c-7361-48cd-99e8-e433fd13675d
