player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,minutes_90s,goals,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,pens_made,pens_att,xg,npxg,npxg_per_shot,xg_net,npxg_net,matches_link,competition_id,season_id,id
/en/players/74618572/Kaoru-Mitoma,74618572,Kaoru Mitoma,jpJPN,FW,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,26,1997,16.5,3,34,15,44.1,2.06,0.91,0.09,0.20,13.2,0,0,0,3.5,3.5,0.10,-0.5,-0.5,/en/players/74618572/matchlogs/2023-2024/summary/Kaoru-Mitoma-Match-Logs,9,2023-2024,7261a672-3cbb-4bbf-b657-0758c969637e
/en/players/3925dbd6/Aleksandar-Mitrovic,3925dbd6,Aleksandar Mitrović,rsSRB,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,28,1994,0.4,0,2,1,50.0,5.45,2.73,0.00,0.00,11.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,/en/players/3925dbd6/matchlogs/2023-2024/summary/Aleksandar-Mitrovic-Match-Logs,9,2023-2024,cd050d4d-8e3d-459f-9fbc-4d5c976c5317
/en/players/f230bc30/Jakub-Moder,f230bc30,Jakub Moder,plPOL,"MF,DF",2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,24,1999,6.9,0,11,3,27.3,1.60,0.44,0.00,0.00,17.8,1,0,0,0.6,0.6,0.05,-0.6,-0.6,/en/players/f230bc30/matchlogs/2023-2024/summary/Jakub-Moder-Match-Logs,9,2023-2024,1752e11a-feb7-4f64-a1fb-8ca89dff5cf4
/en/players/374d5158/Gonzalo-Montiel,374d5158,Gonzalo Montiel,arARG,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,26,1997,8.9,0,3,0,0.0,0.34,0.00,0.00,,18.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,/en/players/374d5158/matchlogs/2023-2024/summary/Gonzalo-Montiel-Match-Logs,9,2023-2024,b5630340-971d-401e-af37-0d65b88ffa35
/en/players/01ce9e70/Kieffer-Moore,01ce9e70,Kieffer Moore,wlsWAL,"FW,MF",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,30,1992,1.2,1,6,2,33.3,5.00,1.67,0.17,0.50,12.5,0,0,0,1.5,1.5,0.25,-0.5,-0.5,/en/players/01ce9e70/matchlogs/2023-2024/summary/Kieffer-Moore-Match-Logs,9,2023-2024,53751f7a-f022-42fb-b476-e8053ff92d28
/en/players/00953a9d/Mikey-Moore,00953a9d,Mikey Moore,engENG,MF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,15,2007,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/00953a9d/matchlogs/2023-2024/summary/Mikey-Moore-Match-Logs,9,2023-2024,842bedec-4e88-4225-a669-b282b7d52c23
/en/players/16e9d0ea/Alex-Moreno,16e9d0ea,Álex Moreno,esESP,DF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,30,1993,11.5,2,8,4,50.0,0.70,0.35,0.25,0.50,12.3,0,0,0,1.1,1.1,0.14,+0.9,+0.9,/en/players/16e9d0ea/matchlogs/2023-2024/summary/Alex-Moreno-Match-Logs,9,2023-2024,70a26348-d171-43ad-a564-dd5266c808f3
/en/players/2da834f1/Carlton-Morris,2da834f1,Carlton Morris,engENG,"FW,MF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,27,1995,31.8,11,66,26,39.4,2.08,0.82,0.09,0.23,13.5,0,5,5,11.4,7.5,0.11,-0.4,-1.5,/en/players/2da834f1/matchlogs/2023-2024/summary/Carlton-Morris-Match-Logs,9,2023-2024,06a3206e-73e7-4be6-a6b1-5e3f7fdd2e48
/en/players/9674002f/Mason-Mount,9674002f,Mason Mount,engENG,"MF,FW",2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,24,1999,5.7,1,5,1,20.0,0.87,0.17,0.20,1.00,13.6,0,0,0,0.4,0.4,0.08,+0.6,+0.6,/en/players/9674002f/matchlogs/2023-2024/summary/Mason-Mount-Match-Logs,9,2023-2024,313c3a9d-d823-4d3b-a631-7c9bc8113245
/en/players/92868cb5/Divin-Mubama,92868cb5,Divin Mubama,engENG,FW,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,18,2004,0.9,0,1,0,0.0,1.13,0.00,0.00,,12.5,0,0,0,0.1,0.1,0.15,-0.1,-0.1,/en/players/92868cb5/matchlogs/2023-2024/summary/Divin-Mubama-Match-Logs,9,2023-2024,f98eb469-ae56-4f78-915c-210133b09101
/en/players/049a888d/Mykhailo-Mudryk,049a888d,Mykhailo Mudryk,uaUKR,FW,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,22,2001,17.5,5,35,12,34.3,2.00,0.69,0.14,0.42,17.2,0,0,0,4.4,4.4,0.13,+0.6,+0.6,/en/players/049a888d/matchlogs/2023-2024/summary/Mykhailo-Mudryk-Match-Logs,9,2023-2024,dc8cf1ff-d598-4224-b660-49e1335d43cb
/en/players/a755db8c/Rodrigo-Muniz,a755db8c,Rodrigo Muniz,brBRA,FW,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,22,2001,17.7,9,73,26,35.6,4.12,1.47,0.12,0.35,11.8,0,0,0,8.7,8.7,0.12,+0.3,+0.3,/en/players/a755db8c/matchlogs/2023-2024/summary/Rodrigo-Muniz-Match-Logs,9,2023-2024,7700caf4-2023-4614-af4e-236e3fe26210
/en/players/778ef829/Daniel-Munoz,778ef829,Daniel Muñoz,coCOL,"DF,MF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,27,1996,16.0,0,8,0,0.0,0.50,0.00,0.00,,8.5,0,0,0,1.2,1.2,0.15,-1.2,-1.2,/en/players/778ef829/matchlogs/2023-2024/summary/Daniel-Munoz-Match-Logs,9,2023-2024,7e12e681-0ab7-42ff-8360-06b5fab32794
/en/players/36625c27/Finley-Munroe,36625c27,Finley Munroe,engENG,MF,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,18,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/36625c27/matchlogs/2023-2024/summary/Finley-Munroe-Match-Logs,9,2023-2024,c3d24334-1749-4667-b84d-e19f6d4eb4b9
/en/players/99aa1a84/Arijanet-Muric,99aa1a84,Arijanet Muric,xkKVX,GK,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1998,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/99aa1a84/matchlogs/2023-2024/summary/Arijanet-Muric-Match-Logs,9,2023-2024,8168c563-84fe-44a2-998a-7c239dde3777
/en/players/1704b0b8/Murillo,1704b0b8,Murillo,brBRA,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,21,2002,31.0,0,17,6,35.3,0.55,0.19,0.00,0.00,22.6,2,0,0,1.8,1.8,0.11,-1.8,-1.8,/en/players/1704b0b8/matchlogs/2023-2024/summary/Murillo-Match-Logs,9,2023-2024,15bf34dc-517a-4ced-85c6-ad1f70240507
/en/players/f1c42eb3/Alex-Murphy,f1c42eb3,Alex Murphy,ieIRL,"DF,FW",2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/f1c42eb3/matchlogs/2023-2024/summary/Alex-Murphy-Match-Logs,9,2023-2024,70bda7b5-7936-4ffa-a0bc-8cba7223945a
/en/players/de112b84/Jacob-Murphy,de112b84,Jacob Murphy,engENG,"FW,DF",2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,28,1995,13.2,3,30,10,33.3,2.27,0.76,0.10,0.30,19.6,0,0,0,2.1,2.1,0.07,+0.9,+0.9,/en/players/de112b84/matchlogs/2023-2024/summary/Jacob-Murphy-Match-Logs,9,2023-2024,4d0ff1b6-cecd-4b9b-9990-f4b4af45dfca
/en/players/30d4a2e5/Vitaliy-Mykolenko,30d4a2e5,Vitaliy Mykolenko,uaUKR,DF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,24,1999,27.4,2,26,5,19.2,0.95,0.18,0.08,0.40,18.9,0,0,0,1.5,1.5,0.06,+0.5,+0.5,/en/players/30d4a2e5/matchlogs/2023-2024/summary/Vitaliy-Mykolenko-Match-Logs,9,2023-2024,f9458648-f35d-4085-8b89-970295757c57
/en/players/de5b5570/Marvelous-Nakamba,de5b5570,Marvelous Nakamba,zwZIM,MF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,29,1994,12.6,0,5,0,0.0,0.40,0.00,0.00,,23.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,/en/players/de5b5570/matchlogs/2023-2024/summary/Marvelous-Nakamba-Match-Logs,9,2023-2024,bb4c134e-fb2b-4327-b7d7-e5871ad16680
/en/players/8aff2b51/Michael-Ndiweni,8aff2b51,Michael Ndiweni,engENG,FW,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,19,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/8aff2b51/matchlogs/2023-2024/summary/Michael-Ndiweni-Match-Logs,9,2023-2024,794def2a-3c4a-4619-9de2-36be8d453e9a
/en/players/c5bdb6e3/Reiss-Nelson,c5bdb6e3,Reiss Nelson,engENG,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,23,1999,3.0,0,4,1,25.0,1.34,0.34,0.00,0.00,19.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,/en/players/c5bdb6e3/matchlogs/2023-2024/summary/Reiss-Nelson-Match-Logs,9,2023-2024,0dd28a3c-9907-4838-b1f3-860c9292cf72
/en/players/de0abf23/Zack-Nelson,de0abf23,Zack Nelson,engENG,"MF,DF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,18,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/de0abf23/matchlogs/2023-2024/summary/Zack-Nelson-Match-Logs,9,2023-2024,d85e5ff7-bb37-42d5-b9ec-d15b423e044f
/en/players/a9dc785c/Neto,a9dc785c,Neto,brBRA,GK,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,34,1989,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/a9dc785c/matchlogs/2023-2024/summary/Neto-Match-Logs,9,2023-2024,5aa30a1a-93b0-453d-86ee-544a9547063c
/en/players/7ba2eaa9/Pedro-Neto,7ba2eaa9,Pedro Neto,ptPOR,"FW,MF",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,23,2000,16.8,2,36,12,33.3,2.14,0.71,0.06,0.17,16.8,3,0,0,3.5,3.5,0.10,-1.5,-1.5,/en/players/7ba2eaa9/matchlogs/2023-2024/summary/Pedro-Neto-Match-Logs,9,2023-2024,c3f3cb1a-4f1b-427c-963b-d636a556a30a
/en/players/00242715/Moussa-Niakhate,00242715,Moussa Niakhate,snSEN,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,27,1996,16.2,1,5,1,20.0,0.31,0.06,0.20,1.00,9.0,0,0,0,1.1,1.1,0.22,-0.1,-0.1,/en/players/00242715/matchlogs/2023-2024/summary/Moussa-Niakhate-Match-Logs,9,2023-2024,ea6112ae-1622-49f2-9f4f-b43a87091d30
/en/players/a53649b7/Eddie-Nketiah,a53649b7,Eddie Nketiah,engENG,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,24,1999,12.0,5,38,12,31.6,3.16,1.00,0.13,0.42,12.7,0,0,0,4.5,4.5,0.12,+0.5,+0.5,/en/players/a53649b7/matchlogs/2023-2024/summary/Eddie-Nketiah-Match-Logs,9,2023-2024,1f369969-5ac9-444d-8162-63bf2c7770a6
/en/players/7c56da38/Christopher-Nkunku,7c56da38,Christopher Nkunku,frFRA,"FW,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,25,1997,4.9,3,16,7,43.8,3.25,1.42,0.19,0.43,11.4,0,0,0,2.3,2.3,0.14,+0.7,+0.7,/en/players/7c56da38/matchlogs/2023-2024/summary/Christopher-Nkunku-Match-Logs,9,2023-2024,c3ebd5cb-cfef-400f-a99b-430c3c42b958
/en/players/ca76b087/Rhys-Norrington-Davies,ca76b087,Rhys Norrington-Davies,wlsWAL,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,24,1999,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/ca76b087/matchlogs/2023-2024/summary/Rhys-Norrington-Davies-Match-Logs,9,2023-2024,fda174a0-e65c-44ee-aa5f-6e3c3acc631e
/en/players/43439614/Oliver-Norwood,43439614,Oliver Norwood,nirNIR,MF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,32,1991,16.0,1,14,5,35.7,0.87,0.31,0.00,0.00,32.9,0,1,1,1.1,0.3,0.02,-0.1,-0.3,/en/players/43439614/matchlogs/2023-2024/summary/Oliver-Norwood-Match-Logs,9,2023-2024,7b95eda5-0743-4b2a-93f0-a5d5d50049df
/en/players/e6af02e0/Matheus-Nunes,e6af02e0,Matheus Nunes,ptPOR,MF,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,24,1998,2.0,0,1,0,0.0,0.50,0.00,0.00,,15.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1,/en/players/e6af02e0/matchlogs/2023-2024/summary/Matheus-Nunes-Match-Logs,9,2023-2024,9a441622-fc53-423b-b89c-1796e04ac487
/en/players/e6af02e0/Matheus-Nunes,e6af02e0,Matheus Nunes,ptPOR,MF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,24,1998,7.3,0,9,4,44.4,1.23,0.54,0.00,0.00,17.9,0,0,0,0.8,0.8,0.09,-0.8,-0.8,/en/players/e6af02e0/matchlogs/2023-2024/summary/Matheus-Nunes-Match-Logs,9,2023-2024,1152a73d-5b3b-49ba-acee-2069eefb2952
/en/players/4d77b365/Darwin-Nunez,4d77b365,Darwin Núñez,uyURU,FW,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,24,1999,22.7,11,107,46,43.0,4.70,2.02,0.10,0.24,15.0,0,0,1,16.3,15.5,0.15,-5.3,-4.5,/en/players/4d77b365/matchlogs/2023-2024/summary/Darwin-Nunez-Match-Logs,9,2023-2024,4ffffcbd-c30c-47b6-8067-e082d4abbbf1
/en/players/7f94982c/Ethan-Nwaneri,7f94982c,Ethan Nwaneri,engENG,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,16,2007,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/7f94982c/matchlogs/2023-2024/summary/Ethan-Nwaneri-Match-Logs,9,2023-2024,c160bade-d403-4d9e-b668-57822598f59d
/en/players/df0a4c90/Christian-Norgaard,df0a4c90,Christian Nørgaard,dkDEN,MF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,29,1994,27.8,2,35,7,20.0,1.26,0.25,0.06,0.29,14.4,0,0,0,3.5,3.5,0.10,-1.5,-1.5,/en/players/df0a4c90/matchlogs/2023-2024/summary/Christian-Norgaard-Match-Logs,9,2023-2024,869dc9c9-7bd9-4f39-a238-604dbacaabce
/en/players/a3afdd69/Mark-OMahony,a3afdd69,Mark O'Mahony,ieIRL,FW,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,18,2005,0.7,0,1,0,0.0,1.43,0.00,0.00,,16.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,/en/players/a3afdd69/matchlogs/2023-2024/summary/Mark-OMahony-Match-Logs,9,2023-2024,1335d218-f9ae-414a-8406-5ff5e920bad1
/en/players/1d042188/Dara-OShea,1d042188,Dara O'Shea,ieIRL,DF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,24,1999,32.1,3,19,5,26.3,0.59,0.16,0.16,0.60,10.6,0,0,0,0.7,0.7,0.04,+2.3,+2.3,/en/players/1d042188/matchlogs/2023-2024/summary/Dara-OShea-Match-Logs,9,2023-2024,39da91e3-ba3d-4149-b3a5-1b2a847c78f2
/en/players/caa1a7f0/Michael-Obafemi,caa1a7f0,Michael Obafemi,ieIRL,"FW,MF",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,23,2000,0.2,0,2,0,0.0,9.00,0.00,0.00,,19.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,/en/players/caa1a7f0/matchlogs/2023-2024/summary/Michael-Obafemi-Match-Logs,9,2023-2024,bed0eb01-e691-4613-8f3b-f1949753330d
/en/players/35516eac/Wilson-Odobert,35516eac,Wilson Odobert,frFRA,"MF,FW",2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,18,2004,23.3,3,49,14,28.6,2.10,0.60,0.06,0.21,19.4,0,0,0,2.8,2.8,0.06,+0.2,+0.2,/en/players/35516eac/matchlogs/2023-2024/summary/Wilson-Odobert-Match-Logs,9,2023-2024,f185ca83-731b-4423-b1e8-0fece4e4193e
/en/players/65c3efa2/Odeluga-Offiah,65c3efa2,Odeluga Offiah,engENG,DF,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,20,2002,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/65c3efa2/matchlogs/2023-2024/summary/Odeluga-Offiah-Match-Logs,9,2023-2024,c00bbe6b-4fbd-4330-98a6-2d6ac39010b6
/en/players/788c0277/Chiedozie-Ogbene,788c0277,Chiedozie Ogbene,ieIRL,"MF,DF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,26,1997,22.2,4,35,14,40.0,1.58,0.63,0.11,0.29,15.3,0,0,0,4.2,4.2,0.12,-0.2,-0.2,/en/players/788c0277/matchlogs/2023-2024/summary/Chiedozie-Ogbene-Match-Logs,9,2023-2024,37fd2774-7f50-4be3-a35f-e20245d1c2e0
/en/players/74b2cd7e/Angelo-Ogbonna,74b2cd7e,Angelo Ogbonna,itITA,DF,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,35,1988,7.1,0,1,0,0.0,0.14,0.00,0.00,,12.5,0,0,0,0.0,0.0,0.04,0.0,0.0,/en/players/74b2cd7e/matchlogs/2023-2024/summary/Angelo-Ogbonna-Match-Logs,9,2023-2024,b3e1fb5d-8102-4b41-a99c-579164f3525d
/en/players/cdd70dc0/Michael-Olakigbe,cdd70dc0,Michael Olakigbe,engENG,"DF,FW",2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,19,2004,0.7,0,3,0,0.0,4.58,0.00,0.00,,20.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,/en/players/cdd70dc0/matchlogs/2023-2024/summary/Michael-Olakigbe-Match-Logs,9,2023-2024,1eb96d8c-a818-4409-bdcf-a3dee4fbbd03
/en/players/c4486bac/Michael-Olise,c4486bac,Michael Olise,frFRA,"FW,MF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,21,2001,14.2,10,56,20,35.7,3.95,1.41,0.16,0.45,18.5,4,1,1,5.5,4.7,0.08,+4.5,+4.3,/en/players/c4486bac/matchlogs/2023-2024/summary/Michael-Olise-Match-Logs,9,2023-2024,0f046c1e-10ba-4b9e-8349-e961d1cf9531
/en/players/e7ee38c3/Robin-Olsen,e7ee38c3,Robin Olsen,seSWE,GK,2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,33,1990,4.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/e7ee38c3/matchlogs/2023-2024/summary/Robin-Olsen-Match-Logs,9,2023-2024,219202a9-8107-4b60-b4b0-ee8ed631224d
/en/players/c393a6c4/Andrew-Omobamidele,c393a6c4,Andrew Omobamidele,ieIRL,DF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,21,2002,8.7,0,1,0,0.0,0.11,0.00,0.00,,5.1,0,0,0,0.1,0.1,0.14,-0.1,-0.1,/en/players/c393a6c4/matchlogs/2023-2024/summary/Andrew-Omobamidele-Match-Logs,9,2023-2024,ace2c326-0040-416b-abff-b2dd52a9746a
/en/players/828657ff/Amadou-Onana,828657ff,Amadou Onana,beBEL,MF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,21,2001,23.2,2,29,6,20.7,1.25,0.26,0.07,0.33,19.3,0,0,0,2.0,2.0,0.07,0.0,0.0,/en/players/828657ff/matchlogs/2023-2024/summary/Amadou-Onana-Match-Logs,9,2023-2024,b298baf1-12a3-44d0-b801-2d3ca978b326
/en/players/e9c0c1b2/Andre-Onana,e9c0c1b2,André Onana,cmCMR,GK,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,27,1996,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/e9c0c1b2/matchlogs/2023-2024/summary/Andre-Onana-Match-Logs,9,2023-2024,ca4dd51f-d578-46df-b2bf-1b097a2ed991
/en/players/d4aa4582/Ryan-One,d4aa4582,Ryan One,sctSCO,FW,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,17,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/d4aa4582/matchlogs/2023-2024/summary/Ryan-One-Match-Logs,9,2023-2024,d41cc641-978b-43b6-9580-1ecab84c4eeb
/en/players/d86a1f3e/Tyler-Onyango,d86a1f3e,Tyler Onyango,engENG,MF,2023-2024,Everton,/en/squads/d3fd31cc/2023-2024/Everton-Stats,20,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/d86a1f3e/matchlogs/2023-2024/summary/Tyler-Onyango-Match-Logs,9,2023-2024,0f5d29eb-0886-435c-8e05-2fd053331ba3
/en/players/387d06b2/Fred-Onyedinma,387d06b2,Fred Onyedinma,engENG,"DF,MF",2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,26,1996,4.5,0,5,2,40.0,1.11,0.44,0.00,0.00,12.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,/en/players/387d06b2/matchlogs/2023-2024/summary/Fred-Onyedinma-Match-Logs,9,2023-2024,eb3a7a15-bc3e-45e1-84e2-6d8dcaae1dd4
/en/players/2944f86f/Frank-Onyeka,2944f86f,Frank Onyeka,ngNGA,MF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,25,1998,12.9,1,22,9,40.9,1.71,0.70,0.05,0.11,17.4,0,0,0,2.2,2.2,0.10,-1.2,-1.2,/en/players/2944f86f/matchlogs/2023-2024/summary/Frank-Onyeka-Match-Logs,9,2023-2024,d1b4a106-cb75-4ba9-8a0d-15627384c4c3
/en/players/43a166b4/Divock-Origi,43a166b4,Divock Origi,beBEL,FW,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,28,1995,6.7,0,14,2,14.3,2.08,0.30,0.00,0.00,19.7,0,0,0,1.4,1.4,0.10,-1.4,-1.4,/en/players/43a166b4/matchlogs/2023-2024/summary/Divock-Origi-Match-Logs,9,2023-2024,283076dc-7b64-4fab-8d08-7925051f9fb4
/en/players/c1242d4e/Stefan-Ortega,c1242d4e,Stefan Ortega,deGER,GK,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,30,1992,7.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/c1242d4e/matchlogs/2023-2024/summary/Stefan-Ortega-Match-Logs,9,2023-2024,a9a27763-b4e4-4506-8cfb-aa27caefc0ab
/en/players/79bc4c45/Ben-Osborn,79bc4c45,Ben Osborn,engENG,"DF,MF",2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,28,1994,15.2,0,4,0,0.0,0.26,0.00,0.00,,23.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2,/en/players/79bc4c45/matchlogs/2023-2024/summary/Ben-Osborn-Match-Logs,9,2023-2024,066cc1a8-def7-4337-a27a-981880b587ce
/en/players/cd889153/Gabriel-Osho,cd889153,Gabriel Osho,ngNGA,DF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,24,1998,20.5,2,10,2,20.0,0.49,0.10,0.20,1.00,14.8,0,0,0,1.1,1.1,0.11,+0.9,+0.9,/en/players/cd889153/matchlogs/2023-2024/summary/Gabriel-Osho-Match-Logs,9,2023-2024,a567d711-34d0-4122-86f6-6fd4eec67bc3
/en/players/7b355808/William-Osula,7b355808,William Osula,dkDEN,FW,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,19,2003,8.7,0,21,8,38.1,2.40,0.92,0.00,0.00,14.4,0,0,0,1.6,1.6,0.08,-1.6,-1.6,/en/players/7b355808/matchlogs/2023-2024/summary/William-Osula-Match-Logs,9,2023-2024,3812a315-fcf1-4ff3-b220-b26be8ace6fa
/en/players/2f9e4435/Dango-Ouattara,2f9e4435,Dango Ouattara,bfBFA,"FW,DF",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,21,2002,13.7,1,30,7,23.3,2.20,0.51,0.03,0.14,15.2,0,0,0,2.6,2.6,0.09,-1.6,-1.6,/en/players/2f9e4435/matchlogs/2023-2024/summary/Dango-Ouattara-Match-Logs,9,2023-2024,cb7befe8-2520-4a37-902d-28272c222644
/en/players/d00d45ab/David-Ozoh,d00d45ab,David Ozoh,engENG,"MF,DF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,18,2005,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,/en/players/d00d45ab/matchlogs/2023-2024/summary/David-Ozoh-Match-Logs,9,2023-2024,f876779a-61db-4621-8ad5-ac3e400a1bba
/en/players/a78ff07f/Joao-Palhinha,a78ff07f,João Palhinha,ptPOR,MF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,28,1995,30.0,4,45,14,31.1,1.50,0.47,0.09,0.29,17.9,1,0,0,3.3,3.3,0.07,+0.7,+0.7,/en/players/a78ff07f/matchlogs/2023-2024/summary/Joao-Palhinha-Match-Logs,9,2023-2024,70daeb3c-329c-4c4f-840e-594f08ca9951
